year,month,month_day,date_mm_dd_yyyy,any_birds_found_on_route_shift,route_shift,route_name,building_name,building_face_direction,species,found_dead_alive
2019,10,10-04,2019-10-04,Yes,AM,North Quad,Beckman Institute_228,South,Nashville Warbler_Oreothlypis ruficapilla,Alive
2019,10,10-04,2019-10-04,Yes,AM,North Quad,Siebel Center for Computer Science_563,North,House Wren_Troglodytes aedon,Alive
2019,10,10-04,2019-10-04,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2019,10,10-04,2019-10-04,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Unidentifiable,Alive
2019,10,10-04,2019-10-04,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Palm Warbler_Setophaga palmarum,Dead
2019,10,10-04,2019-10-04,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-05,2019-10-05,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-05,2019-10-05,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-05,2019-10-05,Yes,AM,North Quad,Siebel Center for Computer Science_563,West,Unidentifiable,Alive
2019,10,10-05,2019-10-05,Yes,AM,North Quad,Siebel Center for Computer Science_563,North,White-throated Sparrow_Zonotrichia albicollis,Alive
2019,10,10-05,2019-10-05,Yes,PM,North Quad,Beckman Institute_228,East,Dark-eyed Junco_Junco hyemalis,Dead
2019,10,10-05,2019-10-05,Yes,PM,North Quad,Beckman Institute_228,East,Blue-headed Vireo_Vireo solitarius,Dead
2019,10,10-05,2019-10-05,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,North,Common Yellowthroat_Geothlypis trichas,Alive
2019,10,10-05,2019-10-05,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-06,2019-10-06,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-06,2019-10-06,Yes,PM,North Quad,National Center for Supercomputing Applications_564,East,Unidentifiable,Dead
2019,10,10-06,2019-10-06,Yes,PM,North Quad,Beckman Institute_228,East,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,10,10-06,2019-10-06,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-06,2019-10-06,Yes,AM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,10,10-06,2019-10-06,Yes,AM,North Quad,Grainger Engineering Library Information Center_324,South,Yellow-rumped Warbler_Setophaga coronata,Alive
2019,10,10-06,2019-10-06,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-06,2019-10-06,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-07,2019-10-07,Yes,AM,Main Quad,Morrill Hall_242,North,Unidentifiable,Dead
2019,10,10-07,2019-10-07,Yes,PM,Main Quad,Morrill Hall_242,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-07,2019-10-07,Yes,PM,N/A,Newmark Civil Engineering Building_24,East,Common Yellowthroat_Geothlypis trichas,Dead
2019,10,10-07,2019-10-07,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,American Redstart_Setophaga ruticilla,Dead
2019,10,10-07,2019-10-07,Yes,PM,North Quad,Newmark Civil Engineering Building_24,North,Ovenbird_Seiurus aurocapilla,Dead
2019,10,10-07,2019-10-07,Yes,AM,South Quad,Business Instructional Facility_1206,South,Yellow-rumped Warbler_Setophaga coronata,Alive
2019,10,10-07,2019-10-07,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-08,2019-10-08,Yes,AM,Main Quad,Chemistry Annex_10,East,Unidentifiable,Dead
2019,10,10-08,2019-10-08,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-08,2019-10-08,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Yellow-bellied Sapsucker_Sphyrapicus varius,Alive
2019,10,10-08,2019-10-08,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,North,Golden-winged Warbler_Vermivora chrysoptera,Dead
2019,10,10-08,2019-10-08,Yes,PM,Main Quad,Morrill Hall_242,East,Black-throated Green Warbler_Setophaga virens,Dead
2019,10,10-08,2019-10-08,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-08,2019-10-08,Yes,AM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,10,10-08,2019-10-08,Yes,PM,North Quad,Siebel Center for Computer Science_563,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-08,2019-10-08,Yes,PM,North Quad,North Campus Parking Deck_1094,South,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2019,10,10-08,2019-10-08,Yes,PM,North Quad,Beckman Institute_228,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-08,2019-10-08,Yes,PM,North Quad,Beckman Institute_228,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-08,2019-10-08,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,10,10-08,2019-10-08,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-08,2019-10-08,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,East,Unidentifiable,Dead
2019,10,10-09,2019-10-09,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-09,2019-10-09,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,10,10-09,2019-10-09,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2019,10,10-09,2019-10-09,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-09,2019-10-09,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-10,2019-10-10,Yes,AM,Main Quad,Morrill Hall_242,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-10,2019-10-10,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-10,2019-10-10,Yes,PM,North Quad,Electrical and Computer Engineering_409,East,Unidentifiable,Dead
2019,10,10-10,2019-10-10,Yes,AM,North Quad,North Campus Parking Deck_1094,North,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2019,10,10-10,2019-10-10,Yes,AM,North Quad,Beckman Institute_228,West,Scarlet Tanager_Piranga olivacea,Alive
2019,10,10-10,2019-10-10,Yes,AM,South Quad,Business Instructional Facility_1206,South,Lincoln's Sparrow_Melospiza lincolnii,Alive
2019,10,10-10,2019-10-10,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,North,Black-throated Green Warbler_Setophaga virens,Dead
2019,10,10-10,2019-10-10,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,East,Ovenbird_Seiurus aurocapilla,Dead
2019,10,10-11,2019-10-11,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-11,2019-10-11,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-11,2019-10-11,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-12,2019-10-12,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-12,2019-10-12,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2019,10,10-12,2019-10-12,Yes,AM,North Quad,Beckman Institute_228,North,Nashville Warbler_Oreothlypis ruficapilla,Alive
2019,10,10-12,2019-10-12,Yes,PM,North Quad,Beckman Institute_228,East,Northern Flicker_Colaptes auratus,Dead
2019,10,10-12,2019-10-12,Yes,PM,North Quad,North Campus Parking Deck_1094,North,Black-throated Green Warbler_Setophaga virens,Alive
2019,10,10-12,2019-10-12,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,East,Black-throated Green Warbler_Setophaga virens,Alive
2019,10,10-12,2019-10-12,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-13,2019-10-13,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-13,2019-10-13,Yes,PM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,South,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2019,10,10-13,2019-10-13,Yes,PM,Main Quad,Foreign Languages Building_172,East,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2019,10,10-13,2019-10-13,Yes,PM,Main Quad,Foreign Languages Building_172,East,Warbler,Dead
2019,10,10-13,2019-10-13,Yes,PM,North Quad,Beckman Institute_228,East,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,10,10-13,2019-10-13,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,10,10-13,2019-10-13,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-13,2019-10-13,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-14,2019-10-14,Yes,AM,Other (explain in notes),Forbes Natural History Building_1073,West,Northern Waterthrush_Parkesia noveboracensis,Dead
2019,10,10-14,2019-10-14,Yes,PM,Other (explain in notes),Temple Hoyne Buell Hall_339,North,Unidentifiable,Dead
2019,10,10-14,2019-10-14,Yes,PM,Other (explain in notes),Beckman Institute_228,West,NA,Dead
2019,10,10-14,2019-10-14,Yes,PM,Other (explain in notes),Beckman Institute_228,West,NA,Dead
2019,10,10-15,2019-10-15,Yes,AM,North Quad,Beckman Institute_228,North,Black-throated Green Warbler_Setophaga virens,Alive
2019,10,10-15,2019-10-15,Yes,AM,Other (explain in notes),State Farm Center_166,West,NA,Dead
2019,10,10-15,2019-10-15,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,North,Unidentifiable,Dead
2019,10,10-17,2019-10-17,Yes,PM,Other (explain in notes),Agricultural Engineering Sciences Building_8,South,American Goldfinch_Spinus tristis,Dead
2019,10,10-17,2019-10-17,Yes,PM,Other (explain in notes),Temple Hoyne Buell Hall_339,West,NA,Dead
2019,10,10-17,2019-10-17,Yes,AM,Other (explain in notes),Electrical and Computer Engineering_409,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-17,2019-10-17,Yes,AM,Other (explain in notes),Electrical and Computer Engineering_409,East,Swamp Sparrow_Melospiza georgiana,Dead
2019,10,10-17,2019-10-17,Yes,AM,Other (explain in notes),Beckman Institute_228,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,10,10-17,2019-10-17,Yes,PM,Other (explain in notes),Beckman Institute_228,East,Northern Flicker_Colaptes auratus,Dead
2019,10,10-17,2019-10-17,Yes,PM,Other (explain in notes),Beckman Institute_228,East,NA,Dead
2019,10,10-18,2019-10-18,Yes,AM,Other (explain in notes),Beckman Institute_228,West,Hermit Thrush_Catharus guttatus,Dead
2019,10,10-18,2019-10-18,Yes,PM,N/A,Beckman Institute_228,West,NA,Dead
2019,10,10-18,2019-10-18,Yes,PM,N/A,Siebel Center for Computer Science_563,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-18,2019-10-18,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,North,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-18,2019-10-18,Yes,PM,N/A,Temple Hoyne Buell Hall_339,North,American Robin_Turdus migratorius,Dead
2019,10,10-18,2019-10-18,Yes,PM,N/A,Temple Hoyne Buell Hall_339,North,Golden-crowned Kinglet_Regulus satrapa,Dead
2019,10,10-19,2019-10-19,Yes,PM,N/A,Temple Hoyne Buell Hall_339,North,NA,Alive
2019,10,10-19,2019-10-19,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,East,Brown Creeper_Certhia americana,Dead
2019,10,10-19,2019-10-19,Yes,PM,N/A,Electrical and Computer Engineering_409,West,Brown Creeper_Certhia americana,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,South,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,South,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,South,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Beckman Institute_228,West,Blue-headed Vireo_Vireo solitarius,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Beckman Institute_228,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Beckman Institute_228,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Beckman Institute_228,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Beckman Institute_228,East,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Temple Hoyne Buell Hall_339,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Temple Hoyne Buell Hall_339,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Temple Hoyne Buell Hall_339,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Temple Hoyne Buell Hall_339,North,Golden-crowned Kinglet_Regulus satrapa,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Temple Hoyne Buell Hall_339,North,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-23,2019-10-23,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,North,Eastern Towhee_Pipilo erythrophthalmus,Dead
2019,10,10-24,2019-10-24,Yes,PM,N/A,Temple Hoyne Buell Hall_339,West,White-throated Sparrow_Zonotrichia albicollis,Alive
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,East,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,East,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,East,NA,Dead
2019,10,10-25,2019-10-25,Yes,PM,N/A,Beckman Institute_228,East,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,11,11-06,2019-11-06,Yes,AM,N/A,Temple Hoyne Buell Hall_339,South,NA,Dead
2019,11,11-06,2019-11-06,Yes,AM,N/A,Temple Hoyne Buell Hall_339,West,NA,Dead
2019,11,11-06,2019-11-06,Yes,AM,N/A,Temple Hoyne Buell Hall_339,West,Dark-eyed Junco_Junco hyemalis,Dead
2019,11,11-06,2019-11-06,Yes,AM,N/A,Temple Hoyne Buell Hall_339,West,NA,Dead
2019,11,11-06,2019-11-06,Yes,AM,N/A,Temple Hoyne Buell Hall_339,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,11,11-11,2019-11-11,Yes,AM,N/A,Carl R. Woese Institute for Genomic Biology_1080,South,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,11,11-06,2019-11-06,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,West,American Robin_Turdus migratorius,Dead
2019,11,11-06,2019-11-06,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,West,Ovenbird_Seiurus aurocapilla,Dead
2019,11,11-06,2019-11-06,Yes,PM,N/A,Agricultural Engineering Sciences Building_8,West,White-throated Sparrow_Zonotrichia albicollis,Dead
2019,10,10-26,2019-10-26,Yes,AM,N/A,Beckman Institute_228,South,Brown Creeper_Certhia americana,Dead
2019,10,10-26,2019-10-26,Yes,AM,N/A,Beckman Institute_228,South,Hermit Thrush_Catharus guttatus,Dead
2019,10,10-26,2019-10-26,Yes,AM,N/A,Beckman Institute_228,South,White-throated Sparrow_Zonotrichia albicollis,Dead
2020,9,09-13,2020-09-13,Yes,PM,North Quad,Beckman Institute_228,East,NA,Dead
2020,9,09-14,2020-09-14,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,South,Unidentifiable,Dead
2020,9,09-14,2020-09-14,Yes,AM,South Quad,Education Building_160,West,Ovenbird_Seiurus aurocapilla,Alive
2020,9,09-14,2020-09-14,Yes,AM,South Quad,Law Building_156,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,North,American Redstart_Setophaga ruticilla,Dead
2020,9,09-14,2020-09-14,Yes,AM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,PM,North Quad,Beckman Institute_228,North,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-14,2020-09-14,Yes,PM,North Quad,Beckman Institute_228,South,Bay-breasted Warbler_Setophaga castanea,Dead
2020,9,09-14,2020-09-14,Yes,PM,North Quad,Beckman Institute_228,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,Unidentifiable,Dead
2020,9,09-14,2020-09-14,Yes,PM,North Quad,Grainger Engineering Library Information Center_324,West,Unidentifiable,Dead
2020,9,09-14,2020-09-14,Yes,PM,North Quad,Grainger Engineering Library Information Center_324,North,American Crow_Corvus brachyrhynchos,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,North,Black-throated Green Warbler_Setophaga virens,Alive
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Coordinated Science Laboratory_148,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,North Quad,Beckman Institute_228,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,Yes,AM,N/A,Fred Turner Student Services Building_188,South,Chestnut-sided Warbler_Setophaga pensylvanica,Alive
2020,9,09-14,2020-09-14,Yes,PM,South Quad,Integrated Bioprocessing Research Laboratory_1233,West,American Robin_Turdus migratorius,Dead
2020,9,09-14,2020-09-14,Yes,PM,South Quad,Education Building_160,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-15,2020-09-15,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Blackburnian Warbler_Setophaga fusca,Dead
2020,9,09-15,2020-09-15,Yes,AM,South Quad,Law Building_156,East,Red-eyed Vireo_Vireo olivaceus,Alive
2020,9,09-15,2020-09-15,Yes,AM,North Quad,Beckman Institute_228,East,Mourning Warbler_Geothlypis philadelphia,Dead
2020,9,09-15,2020-09-15,Yes,AM,North Quad,Beckman Institute_228,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-15,2020-09-15,Yes,AM,North Quad,Beckman Institute_228,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,Beckman Institute_228,North,Black-and-white Warbler_Mniotilta varia,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,Beckman Institute_228,West,Cape May Warbler_Setophaga tigrina,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,Beckman Institute_228,West,Magnolia Warbler_Setophaga magnolia,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,Unidentifiable,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,Electrical and Computer Engineering_409,South,Unidentifiable,Dead
2020,9,09-15,2020-09-15,Yes,PM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-15,2020-09-15,Yes,PM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-15,2020-09-15,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,West,Bay-breasted Warbler_Setophaga castanea,Dead
2020,9,09-15,2020-09-15,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,West,Unidentifiable,Dead
2020,9,09-15,2020-09-15,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,North Campus Parking Deck_1094,North,House Sparrow_Passer domesticus,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,Beckman Institute_228,East,Bay-breasted Warbler_Setophaga castanea,Dead
2020,9,09-15,2020-09-15,Yes,PM,North Quad,Electrical and Computer Engineering_409,East,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-15,2020-09-15,Yes,PM,South Quad,Business Instructional Facility_1206,South,NA,Alive
2020,9,09-15,2020-09-15,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,West,NA,Dead
2020,9,09-16,2020-09-16,Yes,AM,South Quad,Business Instructional Facility_1206,South,Unidentifiable,Dead
2020,9,09-16,2020-09-16,Yes,AM,South Quad,Law Building_156,North,Bay-breasted Warbler_Setophaga castanea,Dead
2020,9,09-16,2020-09-16,Yes,AM,North Quad,Beckman Institute_228,South,Magnolia Warbler_Setophaga magnolia,Dead
2020,9,09-16,2020-09-16,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,North,NA,Dead
2020,9,09-16,2020-09-16,Yes,PM,South Quad,Education Building_160,North,Ruby-throated Hummingbird_Archilochus colubris,Dead
2020,9,09-16,2020-09-16,Yes,PM,South Quad,Krannert Art Museum_220,North,Tennessee Warbler_Oreothlypis peregrina,Alive
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Siebel Center for Computer Science_563,North,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,North,Gray-cheeked Thrush_Catharus minimus,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,North,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Bay-breasted Warbler_Setophaga castanea,Dead
2020,9,09-17,2020-09-17,Yes,AM,Main Quad,Morrill Hall_242,West,Swainson's Thrush_Catharus ustulatus,Alive
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,West,Red-eyed Vireo_Vireo olivaceus,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,West,Magnolia Warbler_Setophaga magnolia,Alive
2020,9,09-17,2020-09-17,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-17,2020-09-17,Yes,AM,South Quad,Law Building_156,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-17,2020-09-17,Yes,PM,South Quad,Krannert Art Museum_220,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,NA,NA,NA,NA,NA,NA,NA
2020,9,09-17,2020-09-17,Yes,PM,North Quad,Siebel Center for Computer Science_563,North,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-17,2020-09-17,Yes,PM,North Quad,North Campus Parking Deck_1094,West,Thrush (?),Dead
2020,9,09-17,2020-09-17,Yes,PM,North Quad,Beckman Institute_228,North,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-17,2020-09-17,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,Hermit Thrush_Catharus guttatus (?),Dead
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Ovenbird_Seiurus aurocapilla,Alive
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Beckman Institute_228,North,American Redstart_Setophaga ruticilla,Dead
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Beckman Institute_228,West,Swainson's Thrush_Catharus ustulatus,Alive
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Integrated Bioprocessing Research Laboratory_1233,West,Unidentifiable,Dead
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Business Instructional Facility_1206,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Business Instructional Facility_1206,South,Nashville Warbler_Oreothlypis ruficapilla,Alive
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Law Building_156,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Education Building_160,North,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Education Building_160,West,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Business Instructional Facility_1206,South,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Law Building_156,North,Blackpoll Warbler_Setophaga striata,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,East,Ovenbird_Seiurus aurocapilla,Alive
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,East,Pine Warbler_Setophaga pinus,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Education Building_160,West,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Business Instructional Facility_1206,South,Nashville Warbler_Oreothlypis ruficapilla,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Business Instructional Facility_1206,South,Chestnut-sided Warbler_Setophaga pensylvanica,Dead
2020,9,09-19,2020-09-19,Yes,AM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,North,Tennessee Warbler_Oreothlypis peregrina,Dead
